CustomerID,Gender,Age,Annual_Income_k,Spending_Score,Gender_Enc
1,female,20.0,34.0,10.0,1
2,male,66.0,79.0,73.0,0
3,male,54.0,22.0,24.0,0
4,male,66.0,124.0,64.0,0
5,male,34.0,30.0,99.0,0
6,female,66.0,28.0,49.0,1
7,male,19.0,90.0,99.0,0
8,male,19.0,129.0,36.0,0
9,male,45.0,101.0,82.0,0
10,male,40.0,29.0,96.0,0
11,female,,106.0,24.0,1
12,male,49.0,112.0,23.0,0
13,female,50.0,80.0,62.0,1
14,male,18.0,46.0,96.0,0
15,female,36.0,101.0,,1
16,female,19.0,77.0,12.0,1
17,female,61.0,100.0,55.0,1
18,female,43.0,65.0,13.0,1
19,female,49.0,39.0,23.0,1
20,female,23.0,72.0,89.0,1
21,male,49.0,,99.0,0
22,male,21.0,76.0,30.0,0
23,female,28.0,36.0,17.0,1
24,female,,72.0,62.0,1
25,female,55.0,72.0,84.0,1
26,male,41.0,100.0,89.0,0
27,female,22.0,63.0,86.0,1
28,male,69.0,66.0,,0
29,male,51.0,56.0,59.0,0
30,male,23.0,84.0,19.0,0
31,male,39.0,29.0,49.0,0
32,female,28.0,68.0,100.0,1
33,female,65.0,121.0,12.0,1
34,female,33.0,,61.0,1
35,female,50.0,115.0,19.0,1
36,female,26.0,111.0,76.0,1
37,female,23.0,22.0,9.0,1
38,male,33.0,67.0,71.0,0
39,female,46.0,74.0,28.0,1
40,female,20.0,122.0,78.0,1
41,male,37.0,122.0,95.0,0
42,male,53.0,19.0,,0
43,male,36.0,117.0,83.0,0
44,male,43.0,82.0,16.0,0
45,male,20.0,20.0,69.0,0
46,male,36.0,123.0,99.0,0
47,female,37.0,110.0,12.0,1
48,female,49.0,130.0,25.0,1
49,male,24.0,108.0,52.0,0
50,female,69.0,61.0,85.0,1
51,female,58.0,113.0,100.0,1
52,female,50.0,69.0,53.0,1
53,female,57.0,54.0,23.0,1
54,male,56.0,66.0,16.0,0
55,female,35.0,30.0,57.0,1
56,male,57.0,27.0,39.0,0
57,female,18.0,128.0,53.0,1
58,female,28.0,120.0,42.0,1
59,female,45.0,44.0,58.0,1
60,female,,33.0,39.0,1
61,female,67.0,,14.0,1
62,male,40.0,134.0,95.0,0
63,male,48.0,77.0,5.0,0
64,female,,33.0,,1
65,male,59.0,106.0,87.0,0
66,female,52.0,72.0,93.0,1
67,female,24.0,69.0,75.0,1
68,female,33.0,104.0,18.0,1
69,female,43.0,115.0,76.0,1
70,female,65.0,104.0,,1
71,female,69.0,131.0,74.0,1
72,female,66.0,76.0,58.0,1
73,female,19.0,37.0,17.0,1
74,female,18.0,23.0,7.0,1
75,female,65.0,26.0,46.0,1
76,male,29.0,131.0,13.0,0
77,female,22.0,15.0,40.0,1
78,female,54.0,72.0,42.0,1
79,female,49.0,136.0,9.0,1
80,female,26.0,15.0,50.0,1
81,female,58.0,,27.0,1
82,female,52.0,48.0,,1
83,female,36.0,110.0,5.0,1
84,female,65.0,132.0,29.0,1
85,female,33.0,62.0,37.0,1
86,female,20.0,103.0,38.0,1
87,male,37.0,118.0,83.0,0
88,female,41.0,123.0,8.0,1
89,male,50.0,131.0,65.0,0
90,male,41.0,15.0,86.0,0
91,female,69.0,,17.0,1
92,male,28.0,75.0,71.0,0
93,female,66.0,117.0,89.0,1
94,male,25.0,78.0,45.0,0
95,female,53.0,77.0,4.0,1
96,female,55.0,83.0,,1
97,female,57.0,36.0,70.0,1
98,male,37.0,107.0,31.0,0
99,male,52.0,133.0,19.0,0
100,male,65.0,81.0,61.0,0
101,male,,90.0,54.0,0
102,male,52.0,40.0,39.0,0
103,male,42.0,30.0,91.0,0
104,male,46.0,65.0,74.0,0
105,male,35.0,115.0,90.0,0
106,female,63.0,100.0,19.0,1
107,male,35.0,71.0,39.0,0
108,male,19.0,43.0,67.0,0
109,male,52.0,92.0,45.0,0
110,male,33.0,106.0,13.0,0
111,male,58.0,83.0,92.0,0
112,male,53.0,61.0,58.0,0
113,male,50.0,127.0,20.0,0
114,male,21.0,108.0,92.0,0
115,female,50.0,124.0,72.0,1
116,female,31.0,76.0,61.0,1
117,male,,130.0,39.0,0
118,female,65.0,83.0,1.0,1
119,male,37.0,90.0,3.0,0
120,female,25.0,30.0,77.0,1
121,female,24.0,104.0,92.0,1
122,male,20.0,104.0,62.0,0
123,female,34.0,62.0,63.0,1
124,male,50.0,99.0,25.0,0
125,male,65.0,53.0,,0
126,female,29.0,114.0,33.0,1
127,female,68.0,47.0,38.0,1
128,male,39.0,108.0,6.0,0
129,male,39.0,115.0,58.0,0
130,male,63.0,37.0,44.0,0
131,male,47.0,136.0,45.0,0
132,male,55.0,24.0,32.0,0
133,female,55.0,132.0,45.0,1
134,male,62.0,83.0,61.0,0
135,male,68.0,114.0,47.0,0
136,male,25.0,48.0,21.0,0
137,female,,66.0,80.0,1
138,female,44.0,109.0,85.0,1
139,male,51.0,24.0,75.0,0
140,male,38.0,136.0,36.0,0
141,female,47.0,,99.0,1
142,female,50.0,72.0,19.0,1
143,female,,110.0,20.0,1
144,male,,15.0,57.0,0
145,male,50.0,134.0,18.0,0
146,male,22.0,83.0,47.0,0
147,female,65.0,123.0,49.0,1
148,male,36.0,18.0,14.0,0
149,female,21.0,30.0,15.0,1
150,female,52.0,38.0,31.0,1
151,male,66.0,94.0,1.0,0
152,male,34.0,133.0,54.0,0
153,male,61.0,16.0,3.0,0
154,male,45.0,127.0,16.0,0
155,female,47.0,106.0,87.0,1
156,male,46.0,,57.0,0
157,male,63.0,105.0,75.0,0
158,male,23.0,98.0,12.0,0
159,female,,38.0,74.0,1
160,female,58.0,,96.0,1
161,female,54.0,64.0,16.0,1
162,female,41.0,49.0,72.0,1
163,male,,47.0,76.0,0
164,female,66.0,47.0,24.0,1
165,male,63.0,75.0,28.0,0
166,male,48.0,65.0,8.0,0
167,female,52.0,57.0,92.0,1
168,female,50.0,115.0,36.0,1
169,female,69.0,26.0,90.0,1
170,female,38.0,81.0,8.0,1
171,female,49.0,,58.0,1
172,female,40.0,47.0,60.0,1
173,female,50.0,54.0,50.0,1
174,female,20.0,88.0,28.0,1
175,male,35.0,57.0,92.0,0
176,female,42.0,58.0,41.0,1
177,female,59.0,,100.0,1
178,male,48.0,27.0,64.0,0
179,female,20.0,26.0,27.0,1
180,male,57.0,109.0,63.0,0
181,male,63.0,60.0,17.0,0
182,male,41.0,16.0,73.0,0
183,male,67.0,129.0,33.0,0
184,female,49.0,128.0,84.0,1
185,male,64.0,49.0,77.0,0
186,female,39.0,101.0,92.0,1
187,male,40.0,95.0,29.0,0
188,male,19.0,104.0,13.0,0
189,male,44.0,22.0,46.0,0
190,female,59.0,107.0,35.0,1
191,male,19.0,40.0,6.0,0
192,male,43.0,88.0,82.0,0
193,female,34.0,104.0,69.0,1
194,male,57.0,48.0,47.0,0
195,male,50.0,129.0,25.0,0
196,male,26.0,119.0,66.0,0
197,female,60.0,21.0,10.0,1
198,female,65.0,82.0,56.0,1
199,male,56.0,72.0,30.0,0
200,female,46.0,131.0,5.0,1
201,male,59.0,128.0,33.0,0
202,female,43.0,123.0,65.0,1
203,male,,89.0,18.0,0
204,female,67.0,43.0,96.0,1
205,male,42.0,134.0,49.0,0
206,female,41.0,50.0,11.0,1
207,female,30.0,103.0,85.0,1
208,female,24.0,35.0,26.0,1
209,female,53.0,135.0,63.0,1
210,female,62.0,50.0,89.0,1
