CustomerID,Gender,Age,Annual_Income_k,Spending_Score
1,female,20.0,34.0,10.0
2,M,66.0,79.0,73.0
3,male,54.0,22.0,24.0
4,M,66.0,124.0,64.0
5,M,34.0,30.0,99.0
6,Female,66.0,28.0,49.0
7,male,19.0,90.0,99.0
8,male,19.0,129.0,36.0
9,male,45.0,101.0,82.0
10,M,40.0,29.0,96.0
11,female,,106.0,24.0
12,male,49.0,112.0,23.0
13,F,50.0,80.0,62.0
14,M,18.0,46.0,96.0
15,Female,36.0,101.0,
16,female,19.0,77.0,12.0
17,F,61.0,100.0,55.0
18,F,43.0,65.0,13.0
19,Female,49.0,39.0,23.0
20,female,23.0,72.0,89.0
21,M,49.0,,99.0
22,Male,21.0,76.0,30.0
23,female,28.0,36.0,17.0
24,Female,,72.0,62.0
25,F,55.0,72.0,84.0
26,M,41.0,100.0,89.0
27,female,22.0,63.0,86.0
28,Male,69.0,66.0,
29,Male,51.0,56.0,59.0
30,male,23.0,84.0,19.0
31,male,39.0,29.0,49.0
32,Female,28.0,68.0,100.0
33,female,65.0,121.0,12.0
34,female,33.0,,61.0
35,F,50.0,115.0,19.0
36,F,26.0,111.0,76.0
37,F,23.0,22.0,9.0
38,male,33.0,67.0,71.0
39,female,46.0,74.0,28.0
40,female,20.0,122.0,78.0
41,Male,37.0,122.0,95.0
42,male,53.0,19.0,
43,M,36.0,117.0,83.0
44,male,43.0,82.0,16.0
45,M,20.0,20.0,69.0
46,Male,36.0,123.0,99.0
47,Female,37.0,110.0,12.0
48,female,49.0,130.0,25.0
49,Male,24.0,108.0,52.0
50,female,69.0,61.0,85.0
51,F,58.0,113.0,100.0
52,Female,50.0,69.0,53.0
53,Female,57.0,54.0,23.0
54,Male,56.0,66.0,16.0
55,Female,35.0,30.0,57.0
56,M,57.0,27.0,39.0
57,Female,18.0,128.0,53.0
58,female,28.0,120.0,42.0
59,female,45.0,44.0,58.0
60,female,,33.0,39.0
61,female,67.0,,14.0
62,M,40.0,134.0,95.0
63,male,48.0,77.0,5.0
64,F,,33.0,
65,Male,59.0,106.0,87.0
66,female,52.0,72.0,93.0
67,Female,24.0,69.0,75.0
68,female,33.0,104.0,18.0
69,Female,43.0,115.0,76.0
70,F,65.0,104.0,
71,F,69.0,131.0,74.0
72,F,66.0,76.0,58.0
73,Female,19.0,37.0,17.0
74,female,18.0,23.0,7.0
75,F,65.0,26.0,46.0
76,M,29.0,131.0,13.0
77,Female,22.0,15.0,40.0
78,Female,54.0,72.0,42.0
79,female,49.0,136.0,9.0
80,Female,26.0,15.0,50.0
81,Female,58.0,,27.0
82,F,52.0,48.0,
83,female,36.0,110.0,5.0
84,F,65.0,132.0,29.0
85,F,33.0,62.0,37.0
86,female,20.0,103.0,38.0
87,Male,37.0,118.0,83.0
88,F,41.0,123.0,8.0
89,M,50.0,131.0,65.0
90,M,41.0,15.0,86.0
91,Female,69.0,,17.0
92,M,28.0,75.0,71.0
93,Female,66.0,117.0,89.0
94,Male,25.0,78.0,45.0
95,female,53.0,77.0,4.0
96,female,55.0,83.0,
97,female,57.0,36.0,70.0
98,M,37.0,107.0,31.0
99,Male,52.0,133.0,19.0
100,M,65.0,81.0,61.0
101,M,,90.0,54.0
102,Male,52.0,40.0,39.0
103,Male,42.0,30.0,91.0
104,Male,46.0,65.0,74.0
105,Male,35.0,115.0,90.0
106,female,63.0,100.0,19.0
107,male,35.0,71.0,39.0
108,male,19.0,43.0,67.0
109,Male,52.0,92.0,45.0
110,male,33.0,106.0,13.0
111,male,58.0,83.0,92.0
112,Male,53.0,61.0,58.0
113,male,50.0,127.0,20.0
114,M,21.0,108.0,92.0
115,Female,50.0,124.0,72.0
116,Female,31.0,76.0,61.0
117,Male,,130.0,39.0
118,female,65.0,83.0,1.0
119,Male,37.0,90.0,3.0
120,female,25.0,30.0,77.0
121,Female,24.0,104.0,92.0
122,Male,20.0,104.0,62.0
123,F,34.0,62.0,63.0
124,M,50.0,99.0,25.0
125,male,65.0,53.0,
126,female,29.0,114.0,33.0
127,F,68.0,47.0,38.0
128,male,39.0,108.0,6.0
129,male,39.0,115.0,58.0
130,Male,63.0,37.0,44.0
131,male,47.0,136.0,45.0
132,M,55.0,24.0,32.0
133,F,55.0,132.0,45.0
134,male,62.0,83.0,61.0
135,Male,68.0,114.0,47.0
136,M,25.0,48.0,21.0
137,Female,,66.0,80.0
138,F,44.0,109.0,85.0
139,male,51.0,24.0,75.0
140,Male,38.0,136.0,36.0
141,Female,47.0,,99.0
142,Female,50.0,72.0,19.0
143,female,,110.0,20.0
144,M,,15.0,57.0
145,male,50.0,134.0,18.0
146,Male,22.0,83.0,47.0
147,female,65.0,123.0,49.0
148,M,36.0,18.0,14.0
149,female,21.0,30.0,15.0
150,F,52.0,38.0,31.0
151,M,66.0,94.0,1.0
152,M,34.0,133.0,54.0
153,male,61.0,16.0,3.0
154,M,45.0,127.0,16.0
155,female,47.0,106.0,87.0
156,M,46.0,,57.0
157,male,63.0,105.0,75.0
158,male,23.0,98.0,12.0
159,F,,38.0,74.0
160,female,58.0,,96.0
161,Female,54.0,64.0,16.0
162,Female,41.0,49.0,72.0
163,M,,47.0,76.0
164,F,66.0,47.0,24.0
165,Male,63.0,75.0,28.0
166,M,48.0,65.0,8.0
167,F,52.0,57.0,92.0
168,female,50.0,115.0,36.0
169,female,69.0,26.0,90.0
170,female,38.0,81.0,8.0
171,female,49.0,,58.0
172,female,40.0,47.0,60.0
173,F,50.0,54.0,50.0
174,F,20.0,88.0,28.0
175,male,35.0,57.0,92.0
176,Female,42.0,58.0,41.0
177,female,59.0,,100.0
178,Male,48.0,27.0,64.0
179,F,20.0,26.0,27.0
180,Male,57.0,109.0,63.0
181,Male,63.0,60.0,17.0
182,Male,41.0,16.0,73.0
183,male,67.0,129.0,33.0
184,F,49.0,128.0,84.0
185,Male,64.0,49.0,77.0
186,female,39.0,101.0,92.0
187,M,40.0,95.0,29.0
188,Male,19.0,104.0,13.0
189,male,44.0,22.0,46.0
190,F,59.0,107.0,35.0
191,male,19.0,40.0,6.0
192,Male,43.0,88.0,82.0
193,F,34.0,104.0,69.0
194,M,57.0,48.0,47.0
195,Male,50.0,129.0,25.0
196,male,26.0,119.0,66.0
197,Female,60.0,21.0,10.0
198,female,65.0,82.0,56.0
199,male,56.0,72.0,30.0
200,F,46.0,131.0,5.0
201,Male,59.0,128.0,33.0
202,female,43.0,123.0,65.0
203,Male,,89.0,18.0
204,F,67.0,43.0,96.0
205,Male,42.0,134.0,49.0
206,Female,41.0,50.0,11.0
207,female,30.0,103.0,85.0
208,female,24.0,35.0,26.0
209,F,53.0,135.0,63.0
210,Female,62.0,50.0,89.0
79,female,49.0,136.0,9.0
66,female,52.0,72.0,93.0
95,female,53.0,77.0,4.0
23,female,28.0,36.0,17.0
64,F,,33.0,
47,Female,37.0,110.0,12.0
97,female,57.0,36.0,70.0
12,male,49.0,112.0,23.0
3,male,54.0,22.0,24.0
156,M,46.0,,57.0
