CustomerID,Gender,Age,Annual_Income_k,Spending_Score,Gender_Enc,Cluster
1,female,20.0,34.0,10.0,1,2
2,male,66.0,79.0,73.0,0,5
3,male,54.0,22.0,24.0,0,4
4,male,66.0,124.0,64.0,0,5
5,male,34.0,30.0,99.0,0,1
6,female,66.0,28.0,49.0,1,4
7,male,19.0,90.0,99.0,0,3
8,male,19.0,129.0,36.0,0,6
9,male,45.0,101.0,82.0,0,3
10,male,40.0,29.0,96.0,0,1
12,male,49.0,112.0,23.0,0,0
13,female,50.0,80.0,62.0,1,5
14,male,18.0,46.0,96.0,0,1
16,female,19.0,77.0,12.0,1,6
17,female,61.0,100.0,55.0,1,5
18,female,43.0,65.0,13.0,1,4
19,female,49.0,39.0,23.0,1,4
20,female,23.0,72.0,89.0,1,1
22,male,21.0,76.0,30.0,0,6
23,female,28.0,36.0,17.0,1,2
25,female,55.0,72.0,84.0,1,5
26,male,41.0,100.0,89.0,0,3
27,female,22.0,63.0,86.0,1,1
29,male,51.0,56.0,59.0,0,4
30,male,23.0,84.0,19.0,0,6
31,male,39.0,29.0,49.0,0,1
32,female,28.0,68.0,100.0,1,1
33,female,65.0,121.0,12.0,1,0
35,female,50.0,115.0,19.0,1,0
36,female,26.0,111.0,76.0,1,3
37,female,23.0,22.0,9.0,1,2
38,male,33.0,67.0,71.0,0,1
39,female,46.0,74.0,28.0,1,4
40,female,20.0,122.0,78.0,1,3
41,male,37.0,122.0,95.0,0,3
43,male,36.0,117.0,83.0,0,3
44,male,43.0,82.0,16.0,0,6
45,male,20.0,20.0,69.0,0,1
46,male,36.0,123.0,99.0,0,3
47,female,37.0,110.0,12.0,1,6
48,female,49.0,130.0,25.0,1,0
49,male,24.0,108.0,52.0,0,6
50,female,69.0,61.0,85.0,1,5
51,female,58.0,113.0,100.0,1,5
52,female,50.0,69.0,53.0,1,4
53,female,57.0,54.0,23.0,1,4
54,male,56.0,66.0,16.0,0,4
55,female,35.0,30.0,57.0,1,1
56,male,57.0,27.0,39.0,0,4
57,female,18.0,128.0,53.0,1,6
58,female,28.0,120.0,42.0,1,6
59,female,45.0,44.0,58.0,1,1
62,male,40.0,134.0,95.0,0,3
63,male,48.0,77.0,5.0,0,4
65,male,59.0,106.0,87.0,0,5
66,female,52.0,72.0,93.0,1,5
67,female,24.0,69.0,75.0,1,1
68,female,33.0,104.0,18.0,1,6
69,female,43.0,115.0,76.0,1,3
71,female,69.0,131.0,74.0,1,5
72,female,66.0,76.0,58.0,1,5
73,female,19.0,37.0,17.0,1,2
74,female,18.0,23.0,7.0,1,2
75,female,65.0,26.0,46.0,1,4
76,male,29.0,131.0,13.0,0,6
77,female,22.0,15.0,40.0,1,2
78,female,54.0,72.0,42.0,1,4
79,female,49.0,136.0,9.0,1,0
80,female,26.0,15.0,50.0,1,2
83,female,36.0,110.0,5.0,1,6
84,female,65.0,132.0,29.0,1,0
85,female,33.0,62.0,37.0,1,6
86,female,20.0,103.0,38.0,1,6
87,male,37.0,118.0,83.0,0,3
88,female,41.0,123.0,8.0,1,0
89,male,50.0,131.0,65.0,0,3
90,male,41.0,15.0,86.0,0,1
92,male,28.0,75.0,71.0,0,1
93,female,66.0,117.0,89.0,1,5
94,male,25.0,78.0,45.0,0,6
95,female,53.0,77.0,4.0,1,4
97,female,57.0,36.0,70.0,1,5
98,male,37.0,107.0,31.0,0,6
99,male,52.0,133.0,19.0,0,0
100,male,65.0,81.0,61.0,0,5
102,male,52.0,40.0,39.0,0,4
103,male,42.0,30.0,91.0,0,1
104,male,46.0,65.0,74.0,0,1
105,male,35.0,115.0,90.0,0,3
106,female,63.0,100.0,19.0,1,0
107,male,35.0,71.0,39.0,0,6
108,male,19.0,43.0,67.0,0,1
109,male,52.0,92.0,45.0,0,0
110,male,33.0,106.0,13.0,0,6
111,male,58.0,83.0,92.0,0,5
112,male,53.0,61.0,58.0,0,5
113,male,50.0,127.0,20.0,0,0
114,male,21.0,108.0,92.0,0,3
115,female,50.0,124.0,72.0,1,3
116,female,31.0,76.0,61.0,1,1
118,female,65.0,83.0,1.0,1,4
119,male,37.0,90.0,3.0,0,6
120,female,25.0,30.0,77.0,1,1
121,female,24.0,104.0,92.0,1,3
122,male,20.0,104.0,62.0,0,3
123,female,34.0,62.0,63.0,1,1
124,male,50.0,99.0,25.0,0,0
126,female,29.0,114.0,33.0,1,6
127,female,68.0,47.0,38.0,1,4
128,male,39.0,108.0,6.0,0,6
129,male,39.0,115.0,58.0,0,3
130,male,63.0,37.0,44.0,0,4
131,male,47.0,136.0,45.0,0,0
132,male,55.0,24.0,32.0,0,4
133,female,55.0,132.0,45.0,1,0
134,male,62.0,83.0,61.0,0,5
135,male,68.0,114.0,47.0,0,0
136,male,25.0,48.0,21.0,0,2
138,female,44.0,109.0,85.0,1,3
139,male,51.0,24.0,75.0,0,1
140,male,38.0,136.0,36.0,0,0
142,female,50.0,72.0,19.0,1,4
145,male,50.0,134.0,18.0,0,0
146,male,22.0,83.0,47.0,0,6
147,female,65.0,123.0,49.0,1,0
148,male,36.0,18.0,14.0,0,2
149,female,21.0,30.0,15.0,1,2
150,female,52.0,38.0,31.0,1,4
151,male,66.0,94.0,1.0,0,0
152,male,34.0,133.0,54.0,0,3
153,male,61.0,16.0,3.0,0,4
154,male,45.0,127.0,16.0,0,0
155,female,47.0,106.0,87.0,1,3
157,male,63.0,105.0,75.0,0,5
158,male,23.0,98.0,12.0,0,6
161,female,54.0,64.0,16.0,1,4
162,female,41.0,49.0,72.0,1,1
164,female,66.0,47.0,24.0,1,4
165,male,63.0,75.0,28.0,0,4
166,male,48.0,65.0,8.0,0,4
167,female,52.0,57.0,92.0,1,5
168,female,50.0,115.0,36.0,1,0
169,female,69.0,26.0,90.0,1,5
170,female,38.0,81.0,8.0,1,6
172,female,40.0,47.0,60.0,1,1
173,female,50.0,54.0,50.0,1,4
174,female,20.0,88.0,28.0,1,6
175,male,35.0,57.0,92.0,0,1
176,female,42.0,58.0,41.0,1,4
178,male,48.0,27.0,64.0,0,1
179,female,20.0,26.0,27.0,1,2
180,male,57.0,109.0,63.0,0,5
181,male,63.0,60.0,17.0,0,4
182,male,41.0,16.0,73.0,0,1
183,male,67.0,129.0,33.0,0,0
184,female,49.0,128.0,84.0,1,3
185,male,64.0,49.0,77.0,0,5
186,female,39.0,101.0,92.0,1,3
187,male,40.0,95.0,29.0,0,6
188,male,19.0,104.0,13.0,0,6
189,male,44.0,22.0,46.0,0,4
190,female,59.0,107.0,35.0,1,0
191,male,19.0,40.0,6.0,0,2
192,male,43.0,88.0,82.0,0,3
193,female,34.0,104.0,69.0,1,3
194,male,57.0,48.0,47.0,0,4
195,male,50.0,129.0,25.0,0,0
196,male,26.0,119.0,66.0,0,3
197,female,60.0,21.0,10.0,1,4
198,female,65.0,82.0,56.0,1,5
199,male,56.0,72.0,30.0,0,4
200,female,46.0,131.0,5.0,1,0
201,male,59.0,128.0,33.0,0,0
202,female,43.0,123.0,65.0,1,3
204,female,67.0,43.0,96.0,1,5
205,male,42.0,134.0,49.0,0,0
206,female,41.0,50.0,11.0,1,4
207,female,30.0,103.0,85.0,1,3
208,female,24.0,35.0,26.0,1,2
209,female,53.0,135.0,63.0,1,0
210,female,62.0,50.0,89.0,1,5
